"","Ctr_1.bam","Ctr_2.bam","Ctr_3.bam","TTT_1.bam","TTT_2.bam","TTT_3.bam"
"ENSG00000235174",232.210082813008,205.955863083757,238.561377762444,256.448693536378,287.554969098157,258.147355542845
"ENSG00000135297",20.0424578038753,21.2364961317532,19.6086186699444,25.3048356249278,29.1165524763963,22.5485787596937
"ENSG00000156508",20019.0212586559,16829.8341691611,16596.9601586666,19402.0346089492,17110.9390939233,16880.1757395583
"ENSG00000119899",23.6347401049407,25.1023014156172,24.815254993796,22.0890127642599,19.9612148952442,22.7905163000337
"ENSG00000231652",2.30401554482127,2.44156123191414,2.4054050852882,2.50412435871682,2.50159928273733,2.37098789533259
"ENSG00000156535",34.981397304168,44.5839254119321,34.7109088256779,41.7266195773549,36.2345050747005,38.0567750954915
"ENSG00000112695",107.61982286778,84.2338625010377,96.6729258960766,97.5026947673,97.1239474101936,84.1216827762391
"ENSG00000112697",88.3205958848152,97.0266260390878,80.261364617971,83.1105695056223,81.7017167805346,68.6860677025432
"ENSG00000112701",71.7960972999143,73.3485686754205,67.1991015598869,81.4499396677364,78.1943198480369,64.1618356981841
"ENSG00000196586",93.5479859918828,100.714400816458,102.579870029569,72.7777616254435,71.4116331329862,64.01667317398
"ENSG00000146243",13.3533804156845,13.2251233395349,9.31713868478722,12.7578546275678,10.9348257307281,10.6694455289967
"ENSG00000146247",54.6522396975883,68.8469401540788,56.5726917527276,57.3049090089511,56.6599342698341,44.9036074871153
"ENSG00000118418",39.0939411798705,42.5747239815027,45.9158337799318,35.7430803202106,40.2319059904147,31.5486552603439
"ENSG00000135338",8.86922112952702,8.31656794620752,7.76428223732269,9.14664371026037,10.4706114308387,8.00813258525601
"ENSG00000198478",84.4557956160827,72.6873125084437,63.8802515055019,75.2028083728324,70.7926807331336,63.4844105852319
"ENSG00000112742",21.7271143312715,24.2884476716458,16.868283762654,26.6491550175021,24.3196713775392,18.8953219005587
"ENSG00000083123",37.8552231450204,35.1991744267621,28.8039646921853,39.4333688488459,34.0423819918894,30.5567113449497
"ENSG00000112773",16.995211438144,19.761386220805,19.9435484919465,13.2323202955352,12.6369448303226,11.2984831338808
"ENSG00000005700",74.6946975014636,71.797159975975,61.6270872483965,69.0083954854802,81.3922405806083,62.1537541133616
"ENSG00000146242",18.3825756371761,22.7116060427013,22.2880572459616,19.0049859224718,18.0011989623779,20.2743658804971
"ENSG00000118420",14.8893907788987,16.7348676104115,14.6455676711851,16.4481431562031,17.2790878292166,15.4114213196619
"ENSG00000083097",30.1256226075555,36.5471196902147,34.1019455129467,24.2768266776651,21.5343855782028,27.1695857801888
"ENSG00000013375",40.6547259037817,42.3203946865117,42.0184685784522,39.4860872563978,40.3350647237235,36.3148248050431
"ENSG00000013392",12.9322162838355,14.0644100130054,12.2401625858969,11.2553800123377,10.36745269753,9.65330785956842
"ENSG00000065833",43.156936334179,37.6407356586763,33.1276042125768,67.2423288324905,73.1911212825622,66.8231486419247
"ENSG00000065615",20.4388475750274,21.6942888627371,15.7112534684647,21.9572167453801,20.3480601451521,18.1695092795386
"ENSG00000135315",10.5538776569232,10.5037998831306,10.5959616415227,10.4909631028347,12.4822067303594,9.21782028695631
"ENSG00000135317",61.5890606927491,58.8772317904294,46.4334525957533,56.7777249334318,49.7998785048018,45.3390950597274
"ENSG00000135316",179.837084299544,167.577572469607,133.241172825585,215.354694849646,209.36064925012,168.07400927424
"ENSG00000203875",415.887193020587,339.783938108051,369.123112012011,462.41951184178,447.322057310092,415.914825598598
"ENSG00000188994",41.7200234137528,56.130475404526,50.7875402817813,41.8584155962348,37.0855646244977,31.4760739982419
"ENSG00000164411",2.82427711945833,1.72943920593918,2.52719774783444,1.50247461523009,1.98580561619355,2.08066284692452
"ENSG00000111850",13.5763496619576,12.1060744415743,12.8491258986281,16.0791143033396,15.5511790462949,14.0323773397235
"ENSG00000164414",9.01786729370904,9.86797664565296,8.00786756241516,10.9654287708021,9.74850029767742,8.27426387963007
"ENSG00000146282",39.2921360654465,34.7159487662791,34.771805156951,36.2439051919539,35.1771280582857,34.9357808251048
"ENSG00000135336",21.9500835775445,19.7868191503041,19.8217558294003,30.4975987687932,33.1139533921106,27.992173417345
"ENSG00000135334",61.9359017425071,62.870201721789,61.3835019233041,65.0017965115333,71.8758474328756,64.0650606820481
"ENSG00000111880",34.337263926046,31.2825032838999,25.4851146378003,35.5849250975548,38.3234694242028,29.6131549376234
"ENSG00000146278",59.1116246230488,53.231121441628,53.5583233547083,33.792499240789,30.4834056927373,27.7018483689369
"ENSG00000146281",71.1024152003982,67.6515924676208,51.3965035945125,71.565238251749,72.2369029994562,58.2585597138866
"ENSG00000198833",116.092654226155,100.688967886959,90.0656739529432,113.05462499512,109.296677940627,95.589522188358
"ENSG00000025039",22.8419605626366,19.7868191503041,19.0301035228497,27.1236206854695,28.0849651433088,24.5082728364481
"ENSG00000083099",35.7494024857751,32.9610766308408,30.9962326180176,38.9061847733265,31.9018382757327,30.3873550667116
"ENSG00000112159",79.7238927229552,122.739317762684,117.682160185303,114.108993146159,124.667329203631,153.122269281224
"ENSG00000118412",20.5131706571184,23.5000268571736,18.6342773695744,22.9588664888668,26.2538976270783,23.5163289210539
"ENSG00000135341",56.2625731428935,61.5222564583364,57.6992738812803,57.8584522882464,61.559974102,54.1456215281056
"ENSG00000172469",35.6998537643811,33.6986315863149,23.9018100246992,32.3163838293349,32.8560565588387,22.8147100540677
"ENSG00000014123",56.7085116354395,57.3766889499822,46.3725562644802,48.5009349477783,51.8114738043226,43.4519822450749
"ENSG00000112218",5.94584656728069,8.29113501670842,7.24666342150117,9.06756609893247,9.46481378107834,10.7904142991667
"ENSG00000123545",17.069534520235,14.9545625454741,13.5798818739056,24.7776515494085,26.4344254103687,20.008234586123
"ENSG00000146263",15.8060421246878,18.4134409573524,14.7673603337314,26.6491550175021,25.2738896606452,21.2179222878233
"ENSG00000184486",3.24544125130737,3.15368325788909,3.10571289492907,2.10873630207732,1.65053973294009,1.37904397993835
"ENSG00000112234",43.701972269513,44.5076266234348,43.1450507070049,49.3180702648333,49.7225094548203,44.8310262250132
"ENSG00000146267",10.2070366071652,10.351202306136,12.8186777329916,11.4398944387695,11.9664130638157,10.9355768233707
"ENSG00000132423",8.79489804743601,7.7570434972272,6.57680377749686,10.4646038990587,10.4448217475115,10.1613766942825
"ENSG00000132424",64.9088250261475,90.8972900298033,108.121436175423,65.9507278474681,75.615351515318,73.1861059528683
"ENSG00000123552",12.4862777912894,14.8528308274777,14.6455676711851,13.2059610917592,15.6543377796037,14.2985086340976
"ENSG00000112237",86.0661290613879,76.2733555678176,58.1255482001922,83.3214431358301,87.6849233124424,63.1215042747218
"ENSG00000112249",36.9881205206253,34.5124853302863,28.5908275327294,37.8781758260638,36.9566162078617,30.6050988530177
"ENSG00000164418",31.9093765777397,36.369089183721,34.8631496538607,26.4119221835184,24.3712507441935,24.5324665904821
"ENSG00000085382",23.4117708586677,26.1959173840787,25.6069073003466,26.0428933306549,30.1481398094839,25.9598980784885
"ENSG00000132429",7.8286979802529,5.9513055027907,6.08963312731191,9.6738277857797,11.8890440138341,8.87910773048023
"ENSG00000085377",73.1339127775524,68.9995377310734,60.3787124572976,77.6014959164453,74.9963991154654,73.7183685416165
"ENSG00000057663",48.0374853914885,43.1342484304831,33.4929822002155,45.5487041248701,41.0313861735576,31.0647801796638
"ENSG00000057657",28.0941250304012,29.2987347829696,24.0236026872455,29.2059977837709,26.7439016102949,26.7099044535427
"ENSG00000112297",5.37603627124962,7.35011662524151,6.57680377749686,5.90446164581649,3.48160724917051,5.73391970605944
"ENSG00000130347",14.3691292042617,11.2922206976029,11.6616474388023,17.0016864354984,15.1901234797143,14.6130274365397
"ENSG00000130348",27.0783762418241,24.9497038386226,22.3489535772347,34.1088096861006,30.9991993592811,30.2905800505756
"ENSG00000272398",205.057383489093,187.084629395421,168.713285792176,114.794332444334,105.428225441548,92.4443341639372
"ENSG00000130349",10.1327135250742,8.41829966420395,7.79473040295925,10.9127103632501,11.3216709806359,9.82266413780646
"ENSG00000178409",10.1574878857712,9.99514129314849,9.01265702842163,13.7595043710545,12.3274686303963,12.121070771037
"ENSG00000164494",23.7090631870317,19.9139837977997,16.0461832904669,21.245518243429,20.9412228616774,17.8549904770965
"ENSG00000112320",24.2788734830628,27.3403992115385,27.4337972385402,24.0132346399055,18.9296275621567,23.0082600863398
"ENSG00000025796",94.9848989123089,99.722516565993,89.5480551371216,107.756425036151,114.248297139447,99.896010406411
"ENSG00000081087",24.9477812218819,22.6861731132022,23.1406058837853,23.617846583266,25.3254690272995,16.5727215132942
"ENSG00000112335",125.531685651713,101.197626476941,99.4132608033669,114.240789165039,115.021987639263,94.4524157487597
"ENSG00000135537",4.58325672894553,4.85768953432917,4.32363952039146,5.1927631438654,4.46161521560369,4.45165074225712
"ENSG00000118689",77.841041309983,80.953014595653,75.0851764597559,72.6723248103396,72.7269069826728,69.9683366663455
"ENSG00000118690",2.32878990551827,2.39069537291592,2.64899041038068,1.97694028319749,2.0889643495023,2.41937540340061
"ENSG00000080546",12.0651136594404,9.91884250465117,8.22100472187108,8.22407157810154,9.74850029767742,9.00007650065026
"ENSG00000183137",9.01786729370904,11.9280439350805,9.68251667242594,10.5700407141626,13.101159130212,10.1371829402485
"ENSG00000203799",15.5335241570208,24.7462404026297,26.1854224474412,12.8105730351197,11.5279884472535,17.9033779851645
"ENSG00000135535",271.526993239151,280.703242881628,246.721486153042,230.010412149084,244.254090791806,183.53381810197
"ENSG00000185250",3.09679508712536,3.71320770686941,3.41019455129467,4.05931738149884,4.04898028236866,3.16938177845479
"ENSG00000135587",10.7025238211052,13.0216599035421,13.1536075549937,10.8072735481463,10.9606154140553,11.6130019363229
"ENSG00000135596",52.174803627888,64.7013726457246,74.9329356315731,40.5140962036605,40.3608544070507,50.0568770963585
"ENSG00000112365",19.2496782615712,18.6932031818426,15.833046131011,18.8204714960401,16.3248695461106,16.040458924546
"ENSG00000155085",10.8263956245902,10.834427966619,8.73862353769259,10.253730268851,7.50479784821198,7.5726450126439
"ENSG00000112367",40.8281464286607,39.9042663840967,35.9288354511403,39.5915240715017,40.128747257106,34.5970682686287
"ENSG00000112290",55.4450192398924,55.8252802505367,53.2842898639792,51.5058841782385,48.8198705383687,45.2665137976253
"ENSG00000168438",42.3393824311779,37.4372722226834,30.4481656365596,38.4053599015832,35.2802867915945,32.5405991757382
"ENSG00000155111",34.312489565349,36.4708209017174,31.0571289492907,27.6508047609888,21.6117546281843,22.9114850702037
"ENSG00000123505",152.75870805772,144.179277330429,126.694817213724,118.642776195625,123.326265670618,96.2427535472761
"ENSG00000155115",24.5018427293358,22.5081426067084,20.7047526328605,23.7496426021458,24.1133539109217,20.1775908643611
"ENSG00000197498",38.9948437370825,30.4177836809303,30.0218913176477,57.3049090089511,61.0957598021106,49.5971957697124
"ENSG00000112394",14.0966112365946,17.4978554953846,15.5894608059185,13.6540675559506,13.1269488135392,12.4113958194451
"ENSG00000173214",7.65527745537388,12.4875683840608,11.6616474388023,9.01484769138054,8.07217088141014,11.2984831338808
"ENSG00000009413",34.733653697198,35.4280707922541,33.6452230283983,30.4975987687932,25.3512587106267,27.5324920906989
"ENSG00000231889",4.26119003988449,4.24729922635063,4.26274318911834,4.2438318079306,4.02319059904147,3.70164436720293
"ENSG00000056972",25.740560764186,26.0433198070841,22.5011944054175,23.4333321568342,23.4686118277419,24.6292416066182
"ENSG00000010810",247.173796673997,248.657751712755,234.694460726601,210.847271003956,242.913027258793,235.090707948437
"ENSG00000112761",3.19589252991337,2.67045759740609,2.77078307292692,2.53048356249278,2.50159928273733,2.90325048408073
"ENSG00000074935",17.019985798841,22.9659353376923,22.9883650556025,30.1812883234816,35.7445010914839,31.959949078922
"ENSG00000203778",7.28366204491884,6.07847015028623,5.90694413349255,5.61451040428086,5.54478191534562,4.66939452856317
"ENSG00000277443",89.1876985092103,76.9346117347944,72.4057378837386,85.2193058076996,80.0253873642673,73.2102997069023
"ENSG00000227502",13.1551855301085,17.2943920593918,17.2336617502927,11.5453312538733,11.5021987639263,11.4678394121189
"ENSG00000196591",302.965656963648,274.95540081483,233.628774929321,309.509770737398,307.696711776691,240.171396295578
"ENSG00000249853",12.0898880201374,10.4783669536315,9.92610199751841,7.35421785349465,6.2926827318341,6.02424475446751
"ENSG00000111816",25.839658206974,30.3669178219321,25.1197366501616,22.8797888775389,25.5575761772442,23.830847723496
"ENSG00000178425",84.7530879444468,73.7300626179071,66.3770010876998,70.5635885082623,73.7842839990876,67.5731550169789
"ENSG00000187189",45.3123057148182,56.0033107570305,51.4878480914222,45.5750633286461,50.8830452045438,50.9278522415828
"ENSG00000111817",2.89860020154933,3.22998204638641,2.52719774783444,3.08402684178808,2.34686118277419,3.45970682686287
"ENSG00000189241",69.9627946083361,62.5650065677997,61.1703647638481,66.873299979627,60.3478589856221,58.3795284840566
"ENSG00000111832",52.7198395632221,43.0325167124866,43.5408768602802,58.22748114111,62.6173511184147,46.3310389751216
"ENSG00000153975",31.1165970354356,34.4870524007872,37.2990029047854,24.3295450852171,30.4834056927373,26.2018356188286
"ENSG00000196911",24.7991350576999,30.595814187424,23.9018100246992,21.4300326698608,21.0959609616406,17.6856341988584
"ENSG00000164465",15.3601036321418,20.9313009777639,19.151896185396,23.8287202134737,22.1275482947281,23.1050351024758
"ENSG00000047932",65.0822455510265,61.0644637273525,56.2377619307255,64.1055835831505,60.2189105689862,51.5326960924329
"novel.160",3.4931848582774,3.12825032838999,3.86691703584306,5.1927631438654,5.02898824880184,4.66939452856317
"ENSG00000153989",101.574878857712,98.9086628220216,81.9360137279817,108.81079318719,116.956213888802,85.7426642965175
"ENSG00000230202",120.997977644162,113.481731425009,104.25451913958,117.746563267242,141.37904399965,118.355844734358
"ENSG00000111860",5.52468243543164,4.90855539332738,3.50153904820435,2.66227958137261,4.77109141552995,4.76616954469919
"ENSG00000111877",12.7835701196535,15.6412516419499,12.3315070828066,12.9423690539995,10.5737701641475,11.7581644605269
"ENSG00000111875",35.006171664865,31.5876984378891,25.7286999628928,39.7760384979334,40.6187512403226,30.6776801151197
"ENSG00000111885",80.2937030189862,88.9135215288731,68.1125465289837,85.7728490869949,85.1317446630507,70.1618866986176
"ENSG00000146350",7.35798512700985,8.16397036921289,7.79473040295925,8.35586759698137,7.58216689819355,5.63714468992341
"ENSG00000025156",44.1726851227561,42.5492910520036,36.5986950951446,37.9572534373917,41.1861242735207,32.9276992402823
"ENSG00000279453",8.96831857231503,9.1304216901789,10.6568579727958,7.38057705727062,8.30427803135484,6.41134481901161
"ENSG00000111897",168.589524543104,162.516419499285,147.186432687129,147.585181941636,149.296476781097,131.783378223231
"ENSG00000172594",2.22969246273026,2.54329294991056,2.16181976019573,3.13674524934001,2.88844453264516,2.10485660095853
"ENSG00000111907",59.0620759016548,61.3696588813418,54.9284908083534,63.4202442849754,75.2800856320645,66.8715361499928
"ENSG00000111906",43.553326105331,34.0038267403042,34.4064271693123,55.1961727068738,56.0925612366359,53.2504526288473
"ENSG00000135547",2.42788734830628,2.51786002041145,3.31885005438499,1.84514426431765,1.90843656621198,1.37904397993835
