"","Reactions","bTS","mTS","wTS","rTS","Reaction Names","pathways","GPR","FC TTT vs Ctrl"
"342","MAR04417",527.85047215467,0.0435094886973492,436.435855333587,0.0435094886973492,"inosine 5'-monophosphate phosphohydrolase(MAR04417)","Purine metabolism","ENSG00000014257 or ENSG00000076685 or ENSG00000116981 or ENSG00000122643 or ENSG00000125458 or ENSG00000135318 or ENSG00000141698 or ENSG00000146587 or ENSG00000185013 or ENSG00000205309 or ENSG00000250741",-0.51208312542704
"343","MAR04421",0.148630433358015,-0.0738803323014506,463.53998356976,-0.0738803323014506,"dATP:pyruvate 2-O-phosphotransferase(MAR04421)","Purine metabolism","ENSG00000067225 or ENSG00000143627",0.323341101779426
"344","MAR04427",702.887183150164,0.0363822095375583,296.643862730121,0.0363822095375583,"Nalpha-(beta-alanyl)-L-histidine hydrolase(MAR04427)","Beta-alanine metabolism","ENSG00000133313 or ENSG00000150656",-0.789925216424691
"345","MAR04440",712.215043910215,3.47472402781616,371.005488209964,3.47472402781616,"5,10-methylenetetrahydrofolate:NAD+ oxidoreductase(MAR04440)","Folate metabolism","ENSG00000065911 or ENSG00000163738",0.886366594958985
"346","MAR04442",735.180708393868,1.34776210641336,475.589192012112,1.34776210641336,"5,10-methylenetetrahydrofolate:NADP+ oxidoreductase(MAR04442)","Folate metabolism","ENSG00000100714",0.425900287125609
"347","MAR04444",712.215043910215,3.47472402781616,371.005488209964,3.47472402781616,"5,10-methylenetetrahydrofolate:NADP+ oxidoreductase(MAR04444)","Folate metabolism","ENSG00000065911 or ENSG00000100714 or ENSG00000120254",0.886366594958985
"348","MAR04446",819.685885696435,0.0378320637091191,527.308280544838,0.0378320637091191,"5-methyltetrahydrofolate:NADP+ oxidoreductase(MAR04446)","Folate metabolism","ENSG00000177000",-0.745908137749024
"349","MAR04448",0.148630433358015,0.0319443436643128,542.99497710815,0.0319443436643128,"5-methyltetrahydrofolate:NAD+ oxidoreductase(MAR04448)","Folate metabolism","ENSG00000177000",-0.745908137749024
"350","MAR04449",727.412818242224,0.0443876432393495,419.183469431696,0.0443876432393495,"guanosine 5'-monophosphate phosphohydrolase(MAR04449)","Purine metabolism","ENSG00000014257 or ENSG00000076685 or ENSG00000116981 or ENSG00000122643 or ENSG00000125458 or ENSG00000135318 or ENSG00000141698 or ENSG00000146587 or ENSG00000185013 or ENSG00000205309 or ENSG00000250741",-0.512083125427044
"351","MAR04451",96.8329157485718,0.48769599227667,50.219832882912,0.48769599227667,"ATP:guanosine 5'-phosphotransferase(MAR04451)","Purine metabolism",NA,0.476353853229731
"352","MAR04456",564.572739858292,-0.0539473832622437,350.151959814987,-0.0539473832622437,"citrate hydroxymutase(MAR04456)","Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism","ENSG00000100412 or ENSG00000122729",0.0841698722442514
"353","MAR04458",15.4272501454926,-0.00446649301132036,10.6158293506974,-0.00446649301132036,"citrate hydro-lyase (cis-aconitate-forming)(MAR04458)","Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism","ENSG00000100412 or ENSG00000122729",0.0841698722442514
"354","MAR04460",0.148630433358015,-2553.89897286426,458.041039594887,-2553.89897286426,"ATP:propanoate adenylyltransferase(MAR04460)","Propanoate metabolism","ENSG00000111058 or ENSG00000131069 or ENSG00000154930",-0.920798484108233
"355","MAR04465",651.896300792206,0.090120937722709,444.853120919505,0.090120937722709,"D-glycerate:NADP+ 2-oxidoreductase(MAR04465)","Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism","ENSG00000137106",-1.01972080346474
"356","MAR04477",44.469697540155,-0.000365140638985292,26.2064782831065,-0.000365140638985292,"D-Ribulose-5-phosphate 3-epimerase(MAR04477)","Pentose phosphate pathway","ENSG00000197713 or ENSG00000235376",0.0972444740505013
"357","MAR04481",518.35235736874,0.0360806505447432,320.628341139035,0.0360806505447432,"Adenosine aminohydrolase(MAR04481)","Purine metabolism","ENSG00000093072 or ENSG00000196839",-0.550589157295046
"358","MAR04482",761.858822467061,0.046285385542724,447.125849834624,0.046285385542724,"Adenosine aminohydrolase(MAR04482)","Purine metabolism","ENSG00000093072 or ENSG00000196839",-0.550589157295082
"359","MAR04486",836.110453312346,-0.0245752165425252,458.351622765704,-0.0245752165425252,"ITP:D-glucose 6-phosphotransferase(MAR04486)","Purine metabolism","ENSG00000156510 or ENSG00000156515 or ENSG00000159399 or ENSG00000160883",-0.600998752255427
"360","MAR04487",710.908963746262,-0.0640537466289685,281.490189234081,-0.0640537466289685,"dATP:D-glucose 6-phosphotransferase(MAR04487)","Purine metabolism","ENSG00000156510 or ENSG00000156515 or ENSG00000159399 or ENSG00000160883",-0.600998752255389
"361","MAR04488",688.250692975813,0.0930535934792888,336.933396378777,0.0930535934792888,"ITP:D-fructose 6-phosphotransferase(MAR04488)","Purine metabolism","ENSG00000156510 or ENSG00000156515 or ENSG00000159399 or ENSG00000160883",-0.60099875225549
"362","MAR04489",0.148630433358015,0.0426191716369532,474.111424395891,0.0426191716369532,"dATP:D-fructose 6-phosphotransferase(MAR04489)","Purine metabolism","ENSG00000156510 or ENSG00000156515 or ENSG00000159399 or ENSG00000160883",-0.6009987522555
"363","MAR04503",878.321384163631,0.178248156739766,496.105838041074,0.178248156739766,"5,10-Methenyltetrahydrofolate 5-hydrolase (decyclizing)(MAR04503)","Folate metabolism","ENSG00000100714",0.425900287125609
"364","MAR04513",0.148630433358015,0.0355076533813808,492.041531481448,0.0355076533813808,"ATP:deoxycitidine 5'-phosphotransferase(MAR04513)","Pyrimidine metabolism","ENSG00000156136",0.246036923295441
"365","MAR04514",699.242794057893,0.0340423272708276,340.199082494144,0.0340423272708276,"deoxycytidine aminohydrolase(MAR04514)","Pyrimidine metabolism","ENSG00000111732 or ENSG00000158825",-0.512083125426961
"366","MAR04516",751.817514462445,0.0410539010474996,492.019176636399,0.0410539010474996,"dCDP nucleotidohydrolase(MAR04516)","Nucleotide metabolism","ENSG00000179958",-0.51208312542697
"367","MAR04524",702.145328564611,0.050362496856578,440.964328174853,0.050362496856578,"ATP:N-acetyl-D-glucosamine 6-phosphotransferase(MAR04524)","Amino sugar and nucleotide sugar metabolism","ENSG00000124357",-0.520533771227175
"368","MAR04526",701.48486924205,0.0504508362014924,322.475649064661,0.0504508362014924,"UDP-N-acetyl-D-glucosamine 2-epimerase(MAR04526)","Amino sugar and nucleotide sugar metabolism","ENSG00000159921",-0.539351438984271
"369","MAR04527",751.222599589229,0.050362496856578,421.840302263405,0.050362496856578,"N-acetyl-D-glucosamine 2-epimerase(MAR04527)","Amino sugar and nucleotide sugar metabolism","ENSG00000102032",-0.574448387434102
"370","MAR04548",790.236848207009,0.0518178837630726,466.725222021772,0.0518178837630726,"melatonin,NADPH---hemoprotein reductase:oxygen oxidoreductase(MAR04548)","Serotonin and melatonin biosynthesis","ENSG00000138061 or ENSG00000140465 or ENSG00000140505",1.77540923594635
"371","MAR04565",718.527248977202,0.0578809154599425,403.63760631546,0.0578809154599425,"sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase(MAR04565)","Pentose phosphate pathway","ENSG00000177156",-0.68116190390638
"372","MAR04567",0.148630433358015,1.56408669585679,414.621920996337,1.56408669585679,"ATP:Sedoheptulose 7-phosphate 1-phosphotransferase(MAR04567)","Pentose phosphate pathway","ENSG00000067057 or ENSG00000141959 or ENSG00000152556",0.367744006629087
"373","MAR04568",843.343151388855,1.42558935129203,289.412107485833,1.42558935129203,"r0409(MAR04568)","Pentose phosphate pathway","ENSG00000067057 or ENSG00000141959 or ENSG00000152556",0.367744006629087
"374","MAR04573",388.80806607271,0.0192985843486816,321.662145194614,0.0192985843486816,"dGTP:pyruvate 2-O-phosphotransferase(MAR04573)","Purine metabolism","ENSG00000067225 or ENSG00000143627",0.32334110177942
"375","MAR04574",834.691509019807,0.0451853692240233,485.278871997174,0.0451853692240233,"inosine:phosphate alpha-D-ribosyltransferase(MAR04574)","Purine metabolism","ENSG00000198805",-0.512083125426973
"376","MAR04582",861.735019018592,0.0454882090142521,326.213927229158,0.0454882090142521,"L-Arginine:glycine amidinotransferase(MAR04582)","Glycine, serine and threonine metabolism","ENSG00000171766",-0.696231113233634
"377","MAR04589",15.4272501454926,-0.00446649141109992,10.6158293506974,-0.00446649141109992,"isocitrate hydro-lyase (cis-aconitate-forming)(MAR04589)","Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism","ENSG00000100412 or ENSG00000122729",0.0841698722442514
"378","MAR04590",350.688448378939,0.41370557659595,226.548570979804,0.41370557659595,"Xylitol:NADP+ 4-oxidoreductase (L-xylulose-forming)(MAR04590)","Pentose and glucuronate interconversions","ENSG00000169738",0.155501987740278
"379","MAR04591",350.688448378939,0.41370557659595,226.548570979804,0.41370557659595,"xylitol:NAD oxidoreductase(MAR04591)","Pentose and glucuronate interconversions","ENSG00000115425 or ENSG00000116353",0.241936631006139
"380","MAR04595",805.809278205699,0.0495483280715198,279.164960083352,0.0495483280715198,"ATP:D-xylulose 5-phosphotransferase(MAR04595)","Pentose and glucuronate interconversions","ENSG00000093217",0.670163175287392
"381","MAR04599",0.148630433358015,0.0485329899176116,323.355265537368,0.0485329899176116,"2-Oxoadipate:lipoamde 2-oxidoreductase(decarboxylating and acceptor-succinylating)(MAR04599)","Lysine metabolism","ENSG00000105953 or ENSG00000181192 or ENSG00000197444",0.257567411711089
"382","MAR04602",0.148630433358015,0.0360736290015486,441.601436528506,0.0360736290015486,"2'-deoxyguanosine 5'-monophosphate phosphohydrolase(MAR04602)","Purine metabolism","ENSG00000014257 or ENSG00000076685 or ENSG00000116981 or ENSG00000122643 or ENSG00000125458 or ENSG00000135318 or ENSG00000141698 or ENSG00000146587 or ENSG00000185013 or ENSG00000205309 or ENSG00000250741",-0.512083125427086
"383","MAR04603",816.703713415408,0.0367556846660549,459.624214190964,0.0367556846660549,"Deoxyguanosine:orthophosphate ribosyltransferase(MAR04603)","Purine metabolism","ENSG00000025708 or ENSG00000198805",0.35479885207742
"384","MAR04607",702.887183150164,0.0363822089999665,296.643862730121,0.0363822089999665,"Hydrolysis of homocarnosine(MAR04607)","Histidine metabolism","ENSG00000133313 or ENSG00000150656",-0.789925216424671
"385","MAR04611",196.469065630965,0.154289503749412,109.787509277004,0.154289503749412,"2'-deoxyadenosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase(MAR04611)","Purine metabolism","(ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848) or (ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848)",0.47635385322973
"386","MAR04612",331.194612499089,-0.00256154793712673,190.982927680815,-0.00256154793712673,"2'-deoxyadenosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase(MAR04612)","Purine metabolism","(ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848) or (ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848)",0.47635385322973
"387","MAR04614",272.48171912427,0.159185316586838,251.809653375069,0.159185316586838,"2'-deoxyguanosine 5'-triphosphate:oxydized-thioredoxin 2'-oxidoreductase(MAR04614)","Purine metabolism","(ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848) or (ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848)",0.47635385322973
"388","MAR04615",345.886787321929,0.0357065693225481,259.115983979735,0.0357065693225481,"2'-deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase(MAR04615)","Purine metabolism","(ENSG00000048392 and ENSG00000100348 and ENSG00000167325 and ENSG00000171848) or (ENSG00000048392 and ENSG00000136810 and ENSG00000167325 and ENSG00000171848)",0.47635385322973
"389","MAR04628",801.874426408689,0.158819367003975,291.064902241245,0.158819367003975,"acetyl-CoA:D-glucosamine-6-phosphate N-acetyltransferase(MAR04628)","Amino sugar and nucleotide sugar metabolism","ENSG00000100522",0.20603505704087
"390","MAR04629",961.346929453063,0.141296613981393,329.101219470641,0.141296613981393,"N-Acetyl-D-glucosamine-6-phosphate amidohydrolase(MAR04629)","Amino sugar and nucleotide sugar metabolism","ENSG00000162066 or ENSG00000205923",0.566160459060928
"391","MAR04631",757.908382672,0.0354988822939129,415.192387123298,0.0354988822939129,"ACGAMPM(MAR04631)","Amino sugar and nucleotide sugar metabolism","ENSG00000013375",-0.527489318750225
"392","MAR04632",838.669224972744,0.0411831724802588,309.297026088467,0.0411831724802588,"2'-deoxyadenosine 5'-monophosphate phosphohydrolase(MAR04632)","Purine metabolism","ENSG00000014257 or ENSG00000076685 or ENSG00000116981 or ENSG00000122643 or ENSG00000125458 or ENSG00000135318 or ENSG00000141698 or ENSG00000146587 or ENSG00000185013 or ENSG00000205309 or ENSG00000250741",-0.512083125426944
"393","MAR04637",874.406260327966,0.0524377526640975,434.217598364447,0.0524377526640975,"ATP:dTMP phosphotransferase(MAR04637)","Pyrimidine metabolism","ENSG00000168393",0.554152808996279
"394","MAR04642",793.569816717542,0.044491916137292,440.62722742187,0.044491916137292,"2'-deoxyuridine 5'-monophosphate phosphohydrolase(MAR04642)","Pyrimidine metabolism","ENSG00000125458 or ENSG00000205309",-0.512083125426962
"395","MAR04654",1197.01051311087,1.40628872084745,500.028090243019,1.40628872084745,"dihydrofolate:NAD+ oxidoreductase(MAR04654)","Folate metabolism","ENSG00000178700 or ENSG00000228716",0.668084231863993
"396","MAR04655",742.444451939663,1.40649443293973,459.131415555312,1.40649443293973,"dihydrofolate:NADP+ oxidoreductase(MAR04655)","Folate metabolism","ENSG00000178700 or ENSG00000228716",0.668084231863993
"397","MAR04663",0.148630433358015,0.046912921529051,443.90940275852,0.046912921529051,"xanthosine:orthophosphate ribosyltransferase(MAR04663)","Purine metabolism","ENSG00000198805",-0.512083125427343
"398","MAR04664",0.148630433358015,0.0397869757418898,335.6455441393,0.0397869757418898,"XMP:pyrophosphate phosphoribosyltransferase(MAR04664)","Purine metabolism","ENSG00000165704",-0.512083125427007
"399","MAR04665",785.65970168796,0.0398746594314307,439.253715091906,0.0398746594314307,"S-Aminomethyldihydrolipoylprotein:(6S)-tetrahydrofolate aminomethyltransferase (ammonia-forming)(MAR04665)","Folate metabolism","ENSG00000091140 and ENSG00000140905 and ENSG00000145020 and ENSG00000178445",0.257567411711089
"400","MAR04666",785.65970168796,0.0398746594314307,439.253715091906,0.0398746594314307,"5-Formyltetrahydrofolate cyclo-ligase (ADP-forming)(MAR04666)","Folate metabolism","ENSG00000136371",0.257567411711089
"401","MAR04676",901.547679567885,0.0401595898329961,312.52333242163,0.0401595898329961,"r0531(MAR04676)","Pyrimidine metabolism","ENSG00000130717 or ENSG00000143179 or ENSG00000198276",-0.512083125426997
"402","MAR04683",0.148630433358015,1.32253396908037,516.2375743252,1.32253396908037,"Phenylacetaldehyde:NAD+ oxidoreductase(MAR04683)","Tyrosine metabolism","ENSG00000006534 or ENSG00000108602 or ENSG00000132746 or ENSG00000184254",1.98789288592845
"403","MAR04685",664.810135981514,3.44218232399916,436.001125333022,3.44218232399916,"Phenylacetaldehyde:NAD+ oxidoreductase(MAR04685)","Tyrosine metabolism","ENSG00000006534 or ENSG00000108602 or ENSG00000132746 or ENSG00000184254",1.98789288592845
"404","MAR04686",0.148630433358015,1.32253396908037,516.2375743252,1.32253396908037,"Aldehyde:NADP+ oxidoreductase(MAR04686)","Tyrosine metabolism","ENSG00000006534 or ENSG00000108602 or ENSG00000132746 or ENSG00000184254",1.98789288592845
"405","MAR04687",664.810135981514,3.44218232399916,436.001125333022,3.44218232399916,"Aldehyde:NADP+ oxidoreductase(MAR04687)","Tyrosine metabolism","ENSG00000006534 or ENSG00000108602 or ENSG00000132746 or ENSG00000184254",1.98789288592845
"406","MAR04692",824.200537229096,0.037974497706898,419.632294065641,0.037974497706898,"4ABUTtm(MAR04692)","Transport reactions",NA,-0.865887831553154
"407","MAR04693",824.200537229096,0.0379744987704271,419.632294065641,0.0379744987704271,"4-aminobutanoate:2-oxoglutarate aminotransferase(MAR04693)","Alanine, aspartate and glutamate metabolism","ENSG00000183044",-0.865887831553155
"408","MAR04694",0.148630433358015,0.0383855184198209,387.747224564308,0.0383855184198209,"deoxyadenosine aminohydrolase(MAR04694)","Purine metabolism","ENSG00000093072 or ENSG00000196839",-0.550589157295009
"409","MAR04700",793.818214441452,0.0383874983657838,346.241159886583,0.0383874983657838,"N,N-dimethylglycine,5,6,7,8-tetrahydrofolate:electron-transferflavoprotein oxidoreductase (demethylating,5,10-methylenetetrahydrofolate-forming)(MAR04700)","Glycine, serine and threonine metabolism","ENSG00000090857 or ENSG00000132837",0.696386183926534
"410","MAR04701",793.818214441452,0.0383874983657838,346.241159886583,0.0383874983657838,"S-adenosyl-L-methionine:sarcosine N-methyltransferase(MAR04701)","Sulfur metabolism","ENSG00000123453 or ENSG00000132837",0.84144456630556
"411","MAR04705",0.148630433358015,0.046912921529051,443.90940275852,0.046912921529051,"xanthosine 5'-phosphate phosphohydrolase(MAR04705)","Purine metabolism","ENSG00000014257 or ENSG00000076685 or ENSG00000116981 or ENSG00000122643 or ENSG00000125458 or ENSG00000135318 or ENSG00000141698 or ENSG00000146587 or ENSG00000185013 or ENSG00000205309 or ENSG00000250741",-0.512083125426998
"412","MAR04710",769.250296461487,0.047844287617554,452.346512616206,0.047844287617554,"2-deoxy-D-ribose 1-phosphate 1,5-phosphomutase(MAR04710)","Pentose phosphate pathway","ENSG00000169299 or ENSG00000180953",-0.563201968065876
"413","MAR04714",784.106062315552,0.0362926126186724,476.618974283776,0.0362926126186724,"ATP:pantothenate 4'-phosphotransferase(MAR04714)","Pantothenate and CoA biosynthesis","ENSG00000120137 or ENSG00000125779 or ENSG00000152782 or ENSG00000157881",-0.512083125426948
